IDP_type	IDP	model_name	Spearman	Pearson	R2	is_kept
dMRI	IDP-25320	elastic net	0.053001825114936	0.0535382579194484	0.00278696156594793	FALSE
dMRI	IDP-25321	elastic net	0.0581511927956739	0.0556407141643372	0.00300523175720291	FALSE
dMRI	IDP-25322	elastic net	0.0194849230449846	0.0175724713175726	3.09632030184304e-05	FALSE
dMRI	IDP-25323	elastic net	0.01253023011543	0.00925679438577125	7.4645484047009e-05	FALSE
dMRI	IDP-25324	elastic net	0.0409432101987917	0.0423238875732758	0.00171410782957293	FALSE
dMRI	IDP-25325	elastic net	-0.00069310786070611	0.00386686109820553	-0.000575547081214989	FALSE
dMRI	IDP-25326	elastic net	0.0577393352711606	0.0555638680097271	0.00282072954101509	FALSE
dMRI	IDP-25327	elastic net	0.0469095418133006	0.0451028918761827	0.00192254223415789	FALSE
dMRI	IDP-25328	elastic net	0.0381102932315733	0.0351794677209684	0.00117798524340718	FALSE
dMRI	IDP-25329	elastic net	0.00824653943413341	0.0150387994122412	0.000175084078986476	FALSE
dMRI	IDP-25330	elastic net	-0.00295521802280832	-0.00305664322852126	-4.89805435779367e-05	FALSE
dMRI	IDP-25331	elastic net	0.022889590151386	0.0260367503371466	0.00065221216783018	FALSE
dMRI	IDP-25332	elastic net	0.027083242150547	0.0290835304485525	0.000836668915724204	FALSE
dMRI	IDP-25333	elastic net	0.0406282198195786	0.04076910509189	0.00160814153546462	FALSE
dMRI	IDP-25334	elastic net	0.00186925244699366	0.0148202826420898	0.000204979837125863	FALSE
dMRI	IDP-25335	elastic net	0.0230786282093869	0.0249483581736062	0.000604992685457661	FALSE
dMRI	IDP-25336	elastic net	-0.00842366624552005	-0.00214276752203186	-0.000253129564265819	FALSE
dMRI	IDP-25337	elastic net	0.0419698531050705	0.0434395967302024	0.00186369651598695	FALSE
dMRI	IDP-25338	elastic net	0.0159903834352968	0.0101473237848366	2.43142057899659e-05	FALSE
dMRI	IDP-25339	elastic net	0.0217058800726552	0.023377939641977	0.000540005444738756	FALSE
dMRI	IDP-25340	elastic net	0.0337526091636145	0.0327847320792899	0.00105213709032281	FALSE
dMRI	IDP-25341	elastic net	0.055868674050244	0.0517614330515628	0.00263580269238928	FALSE
dMRI	IDP-25342	elastic net	0.0829469778672899	0.085393570590498	0.0067952410913924	FALSE
dMRI	IDP-25343	elastic net	0.0638929308309204	0.0619601161229934	0.00371773952827159	FALSE
dMRI	IDP-25344	elastic net	0.143875782650984	0.149602114216676	0.0218677695564281	TRUE
dMRI	IDP-25345	elastic net	0.0222701933688955	0.0190748170038332	0.000316803786218345	FALSE
dMRI	IDP-25346	elastic net	0.195720749255494	0.200905147248811	0.0392955670487946	TRUE
dMRI	IDP-25347	elastic net	0.163773189106396	0.169798383947366	0.0269789810695235	TRUE
dMRI	IDP-25348	elastic net	0.123241152461179	0.126411376215569	0.0152159160983254	TRUE
dMRI	IDP-25349	elastic net	0.0397265185712606	0.0352892807451417	0.00117083857410616	FALSE
dMRI	IDP-25350	elastic net	0.0208244401346311	0.0223409480315007	0.000445679258924581	FALSE
dMRI	IDP-25351	elastic net	-0.0115784753888607	-0.00513916587500977	-9.86872751849166e-05	FALSE
dMRI	IDP-25352	elastic net	0.0587042003102378	0.0592248841785757	0.00304507621268002	FALSE
dMRI	IDP-25353	elastic net	0.0350997688715241	0.0330267567844084	0.00101858938286736	FALSE
dMRI	IDP-25354	elastic net	0.11502188904548	0.115939154285074	0.0129447824163579	TRUE
dMRI	IDP-25355	elastic net	0.110715460102581	0.111775952648934	0.0117083948306516	TRUE
dMRI	IDP-25356	elastic net	0.171496451041936	0.17644634916515	0.0290087318723143	TRUE
dMRI	IDP-25357	elastic net	0.179161759266864	0.192086982810276	0.0335055062766866	TRUE
dMRI	IDP-25358	elastic net	0.14404821401857	0.150292270457127	0.0205738760453213	TRUE
dMRI	IDP-25359	elastic net	0.152368105951531	0.156682400694263	0.0223898795060119	TRUE
dMRI	IDP-25360	elastic net	0.121545288370915	0.122831191975514	0.0145452902594605	TRUE
dMRI	IDP-25361	elastic net	0.141356668991099	0.143766877907816	0.0191406582891412	TRUE
dMRI	IDP-25362	elastic net	0.0924050874214852	0.095847313942267	0.00813720195201939	FALSE
dMRI	IDP-25363	elastic net	0.110009815357323	0.115742597708349	0.0120746940350631	TRUE
dMRI	IDP-25364	elastic net	0.0464593225763337	0.051966748644187	0.00268151556357743	FALSE
dMRI	IDP-25365	elastic net	0.063305657395754	0.0621385216411656	0.00364684376162938	FALSE
dMRI	IDP-25366	elastic net	0.107533618082351	0.111236321981261	0.0118982916111648	TRUE
dMRI	IDP-25367	elastic net	0.080360023979128	0.0853330596167034	0.00698734058060679	FALSE
dMRI	IDP-25368	elastic net	0.0711845895661691	0.0755191301827347	0.00558194624334096	FALSE
dMRI	IDP-25369	elastic net	0.0780854623045352	0.0769530709552533	0.00590819433269274	FALSE
dMRI	IDP-25370	elastic net	0.0645255277864107	0.0623590303103841	0.00388109535863224	FALSE
dMRI	IDP-25371	elastic net	0.0559952597151321	0.0590511665439934	0.00306413655681614	FALSE
dMRI	IDP-25372	elastic net	0.0370175437120028	0.0350116010132059	0.00101619780789164	FALSE
dMRI	IDP-25373	elastic net	0.0453768069638408	0.0421978733017687	0.00147699469168883	FALSE
dMRI	IDP-25374	elastic net	0.0939097282126586	0.0967272948503851	0.00763415494694397	FALSE
dMRI	IDP-25375	elastic net	0.0867030111976247	0.0845804499291109	0.00679216836218677	FALSE
dMRI	IDP-25376	elastic net	0.0869685008273105	0.0883929961155469	0.00774421832401706	FALSE
dMRI	IDP-25377	elastic net	0.0521336448267478	0.0508715894869208	0.00258610467639353	FALSE
dMRI	IDP-25378	elastic net	0.0745537325100137	0.0789211035196966	0.00622296479591156	FALSE
dMRI	IDP-25379	elastic net	0.0328560597067927	0.0357103044673495	0.00126747443801456	FALSE
dMRI	IDP-25380	elastic net	0.0618264279241237	0.0648910520982923	0.0040037555135557	FALSE
dMRI	IDP-25381	elastic net	0.0471996064454248	0.0557449936468639	0.00309211010862531	FALSE
dMRI	IDP-25382	elastic net	0.0699682997619609	0.0715596302972474	0.00496165570375051	FALSE
dMRI	IDP-25383	elastic net	0.0946020161528394	0.0945522918878104	0.0087727734650227	FALSE
dMRI	IDP-25384	elastic net	0.109445761241217	0.115726714750402	0.0123243995429561	TRUE
dMRI	IDP-25385	elastic net	0.0992989696644697	0.101651717438218	0.0103329834714256	FALSE
dMRI	IDP-25386	elastic net	-0.00111694015686049	-0.00427194095903633	-0.000328697091455998	FALSE
dMRI	IDP-25387	elastic net	0.0353338733154232	0.0285054797885242	0.000812258427318246	FALSE
dMRI	IDP-25388	elastic net	0.0355431813748308	0.0423630012924866	0.00163758681211168	FALSE
dMRI	IDP-25389	elastic net	0.0736702360424875	0.0738386615464499	0.00524291244006625	FALSE
dMRI	IDP-25390	elastic net	0.0300964748126549	0.0328785938381252	0.00101525616517506	FALSE
dMRI	IDP-25391	elastic net	0.00811626640450554	0.0131438077221787	0.000150681766446392	FALSE
dMRI	IDP-25392	elastic net	0.0810336700762531	0.0829603763119342	0.0067739884322342	FALSE
dMRI	IDP-25393	elastic net	0.164183999009523	0.165701520819715	0.0246261010830995	TRUE
dMRI	IDP-25394	elastic net	0.137853726372036	0.140743833727243	0.0182242613047113	TRUE
dMRI	IDP-25395	elastic net	0.0298906772806278	0.0338421495931235	0.00107548581335493	FALSE
dMRI	IDP-25396	elastic net	0.127564243897902	0.13373503213392	0.0178041359912534	TRUE
dMRI	IDP-25397	elastic net	-0.010307517247892	-0.012341402692381	-8.56735440886158e-05	FALSE
dMRI	IDP-25398	elastic net	0.00390647561961993	0.0125685544166865	8.99463493633235e-05	FALSE
dMRI	IDP-25399	elastic net	0.00843775010036476	0.0183799746388432	0.000223430809437875	FALSE
dMRI	IDP-25400	elastic net	0.034715460128953	0.0360964427866945	0.00125000255894336	FALSE
dMRI	IDP-25401	elastic net	0.0231797935416693	0.024202545178684	0.000560353865648566	FALSE
dMRI	IDP-25402	elastic net	0.0492779882175143	0.0482956609996922	0.00216900817874366	FALSE
dMRI	IDP-25403	elastic net	0.0374858940423003	0.0401936135359472	0.00158809210487654	FALSE
dMRI	IDP-25404	elastic net	0.0751421026431322	0.0788164654867569	0.00619904003911043	FALSE
dMRI	IDP-25405	elastic net	0.0980421735149734	0.10301231181237	0.0106024130670079	FALSE
dMRI	IDP-25406	elastic net	0.110174600909393	0.112081056707852	0.0121519570634827	TRUE
dMRI	IDP-25407	elastic net	0.112289758799402	0.117943127509988	0.0136707333197514	TRUE
dMRI	IDP-25408	elastic net	0.0887058774032886	0.090899212946296	0.00824211372086647	FALSE
dMRI	IDP-25409	elastic net	0.133908139216992	0.137366861874688	0.0166787517663768	TRUE
dMRI	IDP-25410	elastic net	0.0653434980177835	0.0684880156809945	0.00468900474859801	FALSE
dMRI	IDP-25411	elastic net	0.0804453166110778	0.0829166356911368	0.00686787319280047	FALSE
dMRI	IDP-25412	elastic net	0.0428205474741234	0.0437738333192624	0.00189501710354745	FALSE
dMRI	IDP-25413	elastic net	0.0439848940938195	0.0399911429100012	0.00155288901879214	FALSE
dMRI	IDP-25414	elastic net	0.0600658548541636	0.0697971988441833	0.00485353057955518	FALSE
dMRI	IDP-25415	elastic net	0.0556565144761346	0.0571723139856218	0.00308254869764979	FALSE
dMRI	IDP-25416	elastic net	0.0792854060851695	0.083555193813603	0.00697439345426198	FALSE
dMRI	IDP-25417	elastic net	0.0890350221787684	0.0917669848746875	0.00797443139536824	FALSE
dMRI	IDP-25418	elastic net	0.0615823133273662	0.0574209794432573	0.00329585190734449	FALSE
dMRI	IDP-25419	elastic net	0.0239831195800114	0.0172120981618356	0.000251069174580065	FALSE
dMRI	IDP-25420	elastic net	0.0271236072481272	0.0317500893862776	0.000990107233925119	FALSE
dMRI	IDP-25421	elastic net	0.0341809694433298	0.0360543411620368	0.00128188423613429	FALSE
dMRI	IDP-25422	elastic net	0.0288511528449553	0.0356326481207283	0.00117943288277012	FALSE
dMRI	IDP-25423	elastic net	0.0216682192993904	0.0158292541961748	0.000123909461122951	FALSE
dMRI	IDP-25424	elastic net	0.124993524913253	0.127585804254775	0.0157530880055797	TRUE
dMRI	IDP-25425	elastic net	0.146327853400609	0.148488803032421	0.0211192157967235	TRUE
dMRI	IDP-25426	elastic net	0.0541773999350795	0.0505195951434307	0.00247999357885875	FALSE
dMRI	IDP-25427	elastic net	0.0569705981146321	0.0575184992796297	0.00290856641959425	FALSE
dMRI	IDP-25428	elastic net	0.0768659865337934	0.0795035674791709	0.00604153868258028	FALSE
dMRI	IDP-25429	elastic net	0.0503730047661591	0.050096881225438	0.00250715200432583	FALSE
dMRI	IDP-25430	elastic net	0.0573059006198632	0.0597632344195181	0.00336094544932597	FALSE
dMRI	IDP-25431	elastic net	0.0628789457108285	0.0649368633106731	0.00413903930736892	FALSE
dMRI	IDP-25432	elastic net	0.0814642831127666	0.0811211228840311	0.00641235674819207	FALSE
dMRI	IDP-25433	elastic net	0.11863098599849	0.124363657757769	0.0141403020048018	TRUE
dMRI	IDP-25434	elastic net	0.157883849068278	0.162501997231356	0.0254603672001015	TRUE
dMRI	IDP-25435	elastic net	0.128553977708305	0.131402966990449	0.0167591478769845	TRUE
dMRI	IDP-25436	elastic net	0.0926336800272478	0.0919342748179471	0.00827550275066635	FALSE
dMRI	IDP-25437	elastic net	0.110793501138734	0.110211254057342	0.0115432220142013	TRUE
dMRI	IDP-25438	elastic net	0.0633934300709221	0.0601092766735349	0.00350085913573595	FALSE
dMRI	IDP-25439	elastic net	0.0287749647814924	0.0298061126693816	0.000761097058986082	FALSE
dMRI	IDP-25440	elastic net	0.0398406396405694	0.0390636378753208	0.00136180434073307	FALSE
dMRI	IDP-25441	elastic net	0.0101880275619045	0.0181084270295542	0.000217217387082913	FALSE
dMRI	IDP-25442	elastic net	0.0543550576574067	0.0570721402594464	0.0029890180780674	FALSE
dMRI	IDP-25443	elastic net	0.0853164270812729	0.0831531918131663	0.00679953261802635	FALSE
dMRI	IDP-25444	elastic net	0.00146676041849451	0.000836959287442109	-0.000626975441581301	FALSE
dMRI	IDP-25445	elastic net	0.0745506876633828	0.0758169739991507	0.00534717161799125	FALSE
dMRI	IDP-25446	elastic net	0.00482229355604533	0.00384761418980509	-0.000131994913074251	FALSE
dMRI	IDP-25447	elastic net	-0.000898737746239248	0.000355394643948308	-7.26657387499774e-05	FALSE
dMRI	IDP-25448	elastic net	-0.00636359999281213	-0.00504250709409346	-8.99623196461974e-05	FALSE
dMRI	IDP-25449	elastic net	-0.00411560404249519	-0.00852917532282828	-0.000192844902612954	FALSE
dMRI	IDP-25450	elastic net	-0.010530204402797	-0.00990582316765896	-5.89449901051697e-05	FALSE
dMRI	IDP-25451	elastic net	0.00879468080501084	0.0119137085294043	0.00012760532124434	FALSE
dMRI	IDP-25452	elastic net	0.064423891837369	0.0609489067439852	0.00349656618809779	FALSE
dMRI	IDP-25453	elastic net	0.0602319685742574	0.0582887922905918	0.00267011784678362	FALSE
dMRI	IDP-25454	elastic net	-0.00652481123645589	-0.00846528900573925	-0.00027748573731956	FALSE
dMRI	IDP-25455	elastic net	0.0138552119971866	0.0102414146538594	6.757888429898e-05	FALSE
dMRI	IDP-25456	elastic net	0.0154903005882428	0.0246999121996775	0.000608547287599404	FALSE
dMRI	IDP-25457	elastic net	0.0356037975418886	0.037375657968929	0.00136964608363244	FALSE
dMRI	IDP-25458	elastic net	0.0382489733740696	0.0343577619551883	0.0010487721556468	FALSE
dMRI	IDP-25459	elastic net	-0.00607841094275972	-0.0103106620737111	-0.000161332516639412	FALSE
dMRI	IDP-25460	elastic net	0.0106688113711948	0.0156137592884347	0.000243136654228926	FALSE
dMRI	IDP-25461	elastic net	-0.0051050419417357	0.0033417426371132	-4.97856763366222e-05	FALSE
dMRI	IDP-25462	elastic net	0.0181485721911454	0.0190025002447116	0.000273646747679934	FALSE
dMRI	IDP-25463	elastic net	0.0103792409173423	0.00874259206720553	-6.36226098160719e-05	FALSE
dMRI	IDP-25464	elastic net	0.00280754693683182	0.00714004137499362	4.47605827281761e-05	FALSE
dMRI	IDP-25465	elastic net	0.0130932501527634	0.0155071004716454	0.000240424673585982	FALSE
dMRI	IDP-25466	elastic net	0.0072579904440227	0.0105577599329458	-3.16643903308655e-05	FALSE
dMRI	IDP-25467	elastic net	-0.00326278633531965	0.00235472539507656	-0.00038517229210977	FALSE
dMRI	IDP-25468	elastic net	0.0222641206963489	0.0184266424803014	0.000338566131888762	FALSE
dMRI	IDP-25469	elastic net	0.0367385757627594	0.0399558922486247	0.00146623223029663	FALSE
dMRI	IDP-25470	elastic net	-0.00625844405662985	-0.0042914823428673	-0.000119120945267781	FALSE
dMRI	IDP-25471	elastic net	0.0520924900508418	0.0434083824839431	0.00156772897375612	FALSE
dMRI	IDP-25472	elastic net	0.0352352760479872	0.0346121829179761	0.0011864238009015	FALSE
dMRI	IDP-25473	elastic net	0.000549532516398777	-0.00418502617061907	-0.000468457644274389	FALSE
dMRI	IDP-25474	elastic net	0.0132981339694507	0.0116550355173486	-0.000261972050987103	FALSE
dMRI	IDP-25475	elastic net	0.0279322489201504	0.026144504992491	0.000573561188915606	FALSE
dMRI	IDP-25476	elastic net	0.0142273266893371	0.0184112464388215	0.000305462706415738	FALSE
dMRI	IDP-25477	elastic net	-0.000868325688675523	0.00220664775432885	-9.68516961272758e-05	FALSE
dMRI	IDP-25478	elastic net	-0.00565786039258919	-0.00437292232729134	-6.32067415275994e-05	FALSE
dMRI	IDP-25479	elastic net	-0.0146073834783246	-0.013349625983827	-0.000130749950135511	FALSE
dMRI	IDP-25480	elastic net	0.0405885800122336	0.0388911549883468	0.00140310547332134	FALSE
dMRI	IDP-25481	elastic net	0.0219857594875703	0.0224350063915623	0.000503249806325323	FALSE
dMRI	IDP-25482	elastic net	-0.0124638156642131	-0.0110047576679457	-0.000352939633070815	FALSE
dMRI	IDP-25483	elastic net	0.00205661401011664	0.00766998294549189	-3.18447293481405e-05	FALSE
dMRI	IDP-25484	elastic net	0.00997020754356965	0.0114267331851282	0.000126518712453172	FALSE
dMRI	IDP-25485	elastic net	-0.00598336017274721	-0.00535325002375543	-4.11392006542943e-05	FALSE
dMRI	IDP-25486	elastic net	0.0464810156278155	0.0522063368286322	0.00265125169899183	FALSE
dMRI	IDP-25487	elastic net	0.0410323288258594	0.0461872818275057	0.00207642677666808	FALSE
dMRI	IDP-25488	elastic net	-0.00547110187119247	-0.00501555601410342	-8.50089264889942e-05	FALSE
dMRI	IDP-25489	elastic net	0.0172778931293996	0.0230692757766361	-9.74961760360493e-05	FALSE
dMRI	IDP-25490	elastic net	0.0102798283887383	0.0148176080913208	0.000201649152570482	FALSE
dMRI	IDP-25491	elastic net	0.0440154733120326	0.0454195175736529	0.00202148778468758	FALSE
dMRI	IDP-25492	elastic net	0.027566126815219	0.0348551972469494	0.00120911031639492	FALSE
dMRI	IDP-25493	elastic net	0.0670036937142402	0.0692638470171094	0.00438242998542149	FALSE
dMRI	IDP-25494	elastic net	0.0402695615900632	0.0381556772384078	0.00144842296585945	FALSE
dMRI	IDP-25495	elastic net	0.0372337444277993	0.0273194790613094	0.000746286926905371	FALSE
dMRI	IDP-25496	elastic net	0.00446357832022356	0.00518808683990171	-4.90556146222065e-05	FALSE
dMRI	IDP-25497	elastic net	0.0164487867813136	0.0114720222712202	0.000115149396357705	FALSE
dMRI	IDP-25498	elastic net	0.0659992815756325	0.0698299933668057	0.00454102330955597	FALSE
dMRI	IDP-25499	elastic net	0.0854356977914572	0.0867179046078147	0.00746445349779279	FALSE
dMRI	IDP-25500	elastic net	0.0236891548696477	0.0234155014758554	0.000548231947888222	FALSE
dMRI	IDP-25501	elastic net	0.0115779837645292	0.0153199218119807	0.000202192202205298	FALSE
dMRI	IDP-25502	elastic net	0.0527235664960268	0.0529177479585941	0.00267282354011589	FALSE
dMRI	IDP-25503	elastic net	0.0667849199286122	0.0661379861554043	0.00358666847351174	FALSE
dMRI	IDP-25504	elastic net	0.00247638444909964	0.00337054798249228	-0.000133072316064409	FALSE
dMRI	IDP-25505	elastic net	0.0233689886196286	0.0215467857143402	0.000420184828143544	FALSE
dMRI	IDP-25506	elastic net	0.00320581371562635	0.00428740798923303	-7.61494110668171e-05	FALSE
dMRI	IDP-25507	elastic net	0.00231581503770367	0.00846841243634024	6.83362906084284e-05	FALSE
dMRI	IDP-25508	elastic net	0.0325046473363438	0.0302531895650709	0.000699333314955197	FALSE
dMRI	IDP-25509	elastic net	0.0765909882335973	0.0802405734701395	0.00643438016940678	FALSE
dMRI	IDP-25510	elastic net	0.0945349778889826	0.0968161862018183	0.00905017033066169	FALSE
dMRI	IDP-25511	elastic net	0.0537031728543081	0.0549481020610644	0.00291922763719632	FALSE
dMRI	IDP-25512	elastic net	0.0757095536531291	0.0732416149858066	0.00524473033018091	FALSE
dMRI	IDP-25513	elastic net	0.0386748191237197	0.0355306871222052	0.00123466160711583	FALSE
dMRI	IDP-25514	elastic net	0.046060846510461	0.042926317857037	0.0016552393909538	FALSE
dMRI	IDP-25515	elastic net	0.00502586928400608	0.00851572801508797	5.3120333614598e-05	FALSE
dMRI	IDP-25516	elastic net	-0.017033212220148	-0.0154190266583841	-0.000130151364595266	FALSE
dMRI	IDP-25517	elastic net	0.0189919881503624	0.0225457076460168	0.000506960520352595	FALSE
dMRI	IDP-25518	elastic net	0.0487395441885753	0.0486935424477165	0.00236360417429082	FALSE
dMRI	IDP-25519	elastic net	0.0300193568829708	0.0362274772180796	0.00129759538597407	FALSE
dMRI	IDP-25520	elastic net	0.00431330942762292	0.00831126811669833	1.42679274541813e-05	FALSE
dMRI	IDP-25521	elastic net	0.0210615385546475	0.0252691687774504	0.000618653744794417	FALSE
dMRI	IDP-25522	elastic net	0.023401683754398	0.0261846094378523	0.000468776126038462	FALSE
dMRI	IDP-25523	elastic net	0.0337686059349712	0.027378550467813	0.00069851809761956	FALSE
dMRI	IDP-25524	elastic net	0.00808918072846249	0.00778745920312231	2.50854474672657e-05	FALSE
dMRI	IDP-25525	elastic net	0.0905740700140019	0.0940906967240335	0.00817327167177484	FALSE
dMRI	IDP-25526	elastic net	0.0254741013216872	0.0262175388209487	0.000669197886353778	FALSE
dMRI	IDP-25527	elastic net	0.00325714831028281	0.0055187566415489	-7.39452896820758e-05	FALSE
dMRI	IDP-25528	elastic net	-0.0125466457337026	-0.00898142447453989	-0.000146425909239634	FALSE
dMRI	IDP-25529	elastic net	0.0174546284760456	0.020157643073123	0.000405162467265963	FALSE
dMRI	IDP-25530	elastic net	-0.00616588833036709	-0.00591549664661278	-1.93145488331936e-05	FALSE
dMRI	IDP-25531	elastic net	-0.00542368600203702	-0.00504386240062671	-0.000139114042690958	FALSE
dMRI	IDP-25532	elastic net	-0.0144454455144745	-0.0141020019808517	-0.000640396318116521	FALSE
dMRI	IDP-25533	elastic net	0.0146509892484123	0.0149853635375416	0.000208661955828693	FALSE
dMRI	IDP-25534	elastic net	-0.010767018100136	-0.013301491208953	-0.000167346839748284	FALSE
dMRI	IDP-25535	elastic net	-0.000584998156443329	0.00274165030331483	-6.8080050900976e-05	FALSE
dMRI	IDP-25536	elastic net	0.0399936849451577	0.0359277567068608	0.00128713222007726	FALSE
dMRI	IDP-25537	elastic net	0.0559060902981916	0.0522705997495005	0.00269346284568961	FALSE
dMRI	IDP-25538	elastic net	0.0348300427414431	0.0268906752543757	0.000721097627348399	FALSE
dMRI	IDP-25539	elastic net	0.000809800988047643	-0.00259639624872701	-0.000117375156231336	FALSE
dMRI	IDP-25540	elastic net	0.0296091603543201	0.0293238681457675	0.000849536779953253	FALSE
dMRI	IDP-25541	elastic net	0.0362051312234623	0.042783246536642	0.00172653190206873	FALSE
dMRI	IDP-25542	elastic net	0.0227092289887197	0.0208870611209709	0.000309308850044654	FALSE
dMRI	IDP-25543	elastic net	0.0111708812265258	0.0194901142358672	0.000344543348569815	FALSE
dMRI	IDP-25544	elastic net	0.0226414319488435	0.0271336468471329	0.000682268820783594	FALSE
dMRI	IDP-25545	elastic net	0.0457706112301621	0.0458831889609255	0.00207567315643853	FALSE
dMRI	IDP-25546	elastic net	0.0229762201836806	0.0252649073247621	0.000597986220186364	FALSE
dMRI	IDP-25547	elastic net	0.0451751166353169	0.0450620155224213	0.00154779779662895	FALSE
dMRI	IDP-25548	elastic net	-0.0103050427230522	-0.00971273732292827	-5.08639264664712e-05	FALSE
dMRI	IDP-25549	elastic net	-0.00144156152222398	0.00216636800338734	-0.000102200058975876	FALSE
dMRI	IDP-25550	elastic net	0.0537721747397507	0.0550117070482899	0.00302617906217295	FALSE
dMRI	IDP-25551	elastic net	0.00724499724721691	0.0120639643396663	0.000139452797897177	FALSE
dMRI	IDP-25552	elastic net	0.0639506645649427	0.064988849135012	0.00343899542241854	FALSE
dMRI	IDP-25553	elastic net	0.105940571723153	0.102753663891803	0.0104262084614702	TRUE
dMRI	IDP-25554	elastic net	0.02193365719215	0.0229673282981765	0.000394128848324349	FALSE
dMRI	IDP-25555	elastic net	0.00663864780515648	0.0101994915242072	-0.000112246693001472	FALSE
dMRI	IDP-25556	elastic net	0.0095182330096873	0.0166776739551571	0.000237174242989302	FALSE
dMRI	IDP-25557	elastic net	0.0186737780157661	0.0203582495279185	0.000346585523663512	FALSE
dMRI	IDP-25558	elastic net	0.0441804803699749	0.0391424459500095	0.00146396747428379	FALSE
dMRI	IDP-25559	elastic net	0.0455559565781944	0.0382601439514132	0.00142929078397191	FALSE
dMRI	IDP-25560	elastic net	0.0365468813163492	0.0381888433206351	0.00133057148843352	FALSE
dMRI	IDP-25561	elastic net	0.00454776126891458	0.00242997721101622	-6.16032041613757e-05	FALSE
dMRI	IDP-25562	elastic net	0.0218634446833843	0.0258691686445879	0.000665438462790657	FALSE
dMRI	IDP-25563	elastic net	0.0573519611334575	0.06078857883176	0.00369254539336983	FALSE
dMRI	IDP-25564	elastic net	0.0178286740637622	0.0233165797698391	0.000402168148300297	FALSE
dMRI	IDP-25565	elastic net	0.0836203279058246	0.0796671184014869	0.00594484322580791	FALSE
dMRI	IDP-25566	elastic net	0.0812307083664241	0.0843341127893063	0.006212767853641	FALSE
dMRI	IDP-25567	elastic net	0.00346209907833001	0.00691787275264751	4.12892745497162e-05	FALSE
dMRI	IDP-25568	elastic net	0.0386509398666835	0.0406482162678447	0.00163942450539922	FALSE
dMRI	IDP-25569	elastic net	-0.00561156362072162	-0.00336503906484987	-0.000550812173689463	FALSE
dMRI	IDP-25570	elastic net	0.00640673326113599	0.0028822319264612	-0.000149930050710845	FALSE
dMRI	IDP-25571	elastic net	0.0315558855315128	0.0301985428780226	0.000870245071848963	FALSE
dMRI	IDP-25572	elastic net	0.0376527199065945	0.0423099120264471	0.00178710630960721	FALSE
dMRI	IDP-25573	elastic net	0.0201950363697	0.0193806674808945	0.000276159342421201	FALSE
dMRI	IDP-25574	elastic net	0.0693157962344682	0.0688898521309015	0.00463752179563193	FALSE
dMRI	IDP-25575	elastic net	0.0186397714092543	0.0213517034453269	0.000452584687518298	FALSE
dMRI	IDP-25576	elastic net	0.0109219240820322	0.0132370405723592	0.000136624826372334	FALSE
dMRI	IDP-25577	elastic net	0.0367916916693876	0.0343674073221013	0.00117661698936133	FALSE
dMRI	IDP-25578	elastic net	0.0209599509737235	0.018076609489055	9.08447366478882e-05	FALSE
dMRI	IDP-25579	elastic net	0.085595682372206	0.0891219106742534	0.00768320436956549	FALSE
dMRI	IDP-25580	elastic net	0.0727049681362343	0.0735908386471328	0.00540857516422466	FALSE
dMRI	IDP-25581	elastic net	0.0269952000393387	0.0287067627117604	0.000763199042577267	FALSE
dMRI	IDP-25582	elastic net	0.0186436917222533	0.00975996054620369	9.46539032272709e-05	FALSE
dMRI	IDP-25583	elastic net	0.03447484400465	0.0283429534300996	0.000721340130571457	FALSE
dMRI	IDP-25584	elastic net	0.0221600174421211	0.019805767798853	0.000258463668741493	FALSE
dMRI	IDP-25585	elastic net	-0.0147090283963013	-0.0157635659066498	-0.000165387596851474	FALSE
dMRI	IDP-25586	elastic net	0.00709211772459458	0.00154560534500842	-0.000708156405089699	FALSE
dMRI	IDP-25587	elastic net	0.00295637547817773	0.00397378824719257	-3.13883297702322e-05	FALSE
dMRI	IDP-25588	elastic net	0.00215446477405966	0.00565691911109064	2.8193012556299e-05	FALSE
dMRI	IDP-25589	elastic net	0.00997635477885175	0.0065192086451788	-6.92926691301388e-05	FALSE
dMRI	IDP-25590	elastic net	0.0806429936242298	0.0812481956540728	0.00571251151109253	FALSE
dMRI	IDP-25591	elastic net	0.0456908420745969	0.0478598614241276	0.00228010183989547	FALSE
dMRI	IDP-25592	elastic net	0.00802674001724497	0.00884686001578456	2.95686896786274e-05	FALSE
dMRI	IDP-25593	elastic net	0.0347003545013216	0.0364046158016837	0.00124003873410161	FALSE
dMRI	IDP-25594	elastic net	0.0241145211976536	0.0227718970109545	0.000503654676361265	FALSE
dMRI	IDP-25595	elastic net	0.0179151230677639	0.0207047145742753	0.000427176579711364	FALSE
dMRI	IDP-25596	elastic net	0.0164924611956593	0.0170142325830199	0.000261212540250688	FALSE
dMRI	IDP-25597	elastic net	-0.00762354096181624	-0.00453943578007386	-0.000223017469881182	FALSE
dMRI	IDP-25598	elastic net	0.017379556311065	0.0198180543339779	0.000266672754218877	FALSE
dMRI	IDP-25599	elastic net	0.064466558305082	0.0628913953644509	0.00354822327555882	FALSE
dMRI	IDP-25600	elastic net	0.0291418651750195	0.0345776930251416	0.00114537036781837	FALSE
dMRI	IDP-25601	elastic net	0.0726834498161468	0.0768063160109614	0.00522344368001681	FALSE
dMRI	IDP-25602	elastic net	0.0327724013623244	0.0300706147453708	0.000884207799148329	FALSE
